gameStatus,gameProfit,flightLetter,prizepoolAddedValue,hasGuarantee,rake,seriesName,seriesWasAutoCreated,prizepoolPlayerContributions,tournamentId,totalEntries,gameType,tournamentType,__typename,venueFee,totalDuration,guaranteeAmount,entityId,seriesAssignmentConfidence,startingStack,gameFrequency,isSeries,entityGameTypeKey,totalInitialEntries,buyIn,isMainEvent,tournamentSeriesId,gameStartDateTime,venueAssignmentConfidence,dayNumber,gameEndDateTime,seriesAssignmentStatus,venueAssignmentStatus,averagePlayerStack,requiresVenueAssignment,suggestedVenueName,prizepoolPaid,gameVariant,totalUniquePlayers,totalAddons,isRegular,name,gameDayOfWeek,_version,venueGameTypeKey,venueId,prizepoolCalculated,wasEdited,prizepoolSurplus,id,playersRemaining,entityQueryKey,isSatellite,guaranteeOverlayCost,rakeRevenue,totalChipsInPlay,totalRebuys,finalDay,totalBuyInsCollected,updatedAt,venueScheduleKey,seriesCategory,eventNumber,gameTags,buyInBucket,sourceUrl,registrationStatus,fullRakeRealized,consolidationType,missingFlightCount,rakeSubsidy,consolidationKey,projectedRakeRevenue,isPartialData,parentGameId,suggestedSeriesName,seriesTitleId
FINISHED,3000,,0,TRUE,25,,FALSE,15000,1019,120,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,120,150,FALSE,,2025-09-17T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,15000,NLHE,79,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,15000,FALSE,5000,0a2e96a9-3998-43da-8c5d-875a4c1976df,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,3000,,41,FALSE,18000,2025-12-11T11:06:06.026Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1019,CLOSED,,,,,,,,,,
FINISHED,2375,,0,TRUE,25,,FALSE,11875,1005,95,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,95,150,FALSE,,2025-07-16T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,11875,NLHE,66,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,11875,FALSE,1875,f8ca909d-c8bc-4297-9e67-d39457de4412,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,2375,,29,FALSE,14250,2025-12-11T11:04:58.686Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1005,CLOSED,,,,,,,,,,
FINISHED,1250,,625,TRUE,25,,FALSE,9375,1120,75,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,75,150,FALSE,,2025-10-01T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,10000,NLHE,44,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,9375,FALSE,,1366a16d-cfcc-4a00-a1d9-724e6e342403,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,625,1875,,31,FALSE,11250,2025-12-11T11:15:07.706Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1120,CLOSED,,,,,,,,,,
FINISHED,350,,1375,TRUE,25,,FALSE,8625,1168,69,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,69,150,FALSE,,2025-11-12T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,10000,NLHE,36,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,8625,FALSE,,77f8c3d7-135e-4760-8c74-d1a167682e87,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,1375,1725,,33,FALSE,10350,2025-12-11T11:19:27.606Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1168,CLOSED,,,,,,,,,,
FINISHED,950,,875,TRUE,25,,FALSE,9125,1127,73,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,73,150,FALSE,,2025-10-08T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,10000,NLHE,42,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,9125,FALSE,,95e856b3-c313-409f-85ad-280cdc7a9e77,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,875,1825,,31,FALSE,10950,2025-12-11T11:15:45.946Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1127,CLOSED,,,,,,,,,,
FINISHED,2925,,0,TRUE,25,,FALSE,14625,1187,117,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,117,150,FALSE,,2025-11-12T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,14625,NLHE,46,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,14625,FALSE,4625,257ee540-fe18-49a8-ae36-e9a84a86a27c,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,2925,,71,FALSE,17550,2025-12-11T11:20:51.926Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1187,CLOSED,,,,,,,,,,
FINISHED,2275,,0,TRUE,25,,FALSE,11375,1134,91,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,91,150,FALSE,,2025-10-15T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,11375,NLHE,52,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,11375,FALSE,1375,cbe52167-9b13-4938-a575-a211cd7a1e2c,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,2275,,39,FALSE,13650,2025-12-11T11:16:33.047Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1134,CLOSED,,,,,,,,,,
FINISHED,2125,,0,TRUE,25,,FALSE,10625,1151,85,TOURNAMENT,REBUY,Game,1250,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,85,150,FALSE,,2025-10-29T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,10625,NLHE,45,0,TRUE,Wenty's Wednesdays $10k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,10625,FALSE,625,8060f52d-7c2c-484e-b714-940297dbcc5a,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,2125,,40,FALSE,12750,2025-12-11T11:17:54.846Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1151,CLOSED,,,,,,,,,,
FINISHED,1200,,0,TRUE,25,,FALSE,6000,768,48,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,48,150,FALSE,,2025-01-15T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6000,NLHE,29,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,6000,FALSE,0,ce47f730-f1a8-4e2a-8e6d-49c5ed0198a1,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1200,,19,FALSE,7200,2025-12-11T10:45:05.989Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=768,CLOSED,,,,,,,,,,
FINISHED,450,,625,TRUE,25,,FALSE,5375,754,43,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,43,150,FALSE,,2024-11-27T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5375,NLHE,29,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,5375,FALSE,,b79e6ca2-12d6-4fee-83ef-7fdf7b7f56c1,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,625,1075,,14,FALSE,6450,2025-12-11T10:43:40.910Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=754,CLOSED,,,,,,,,,,
FINISHED,900,,158,TRUE,23,,FALSE,5842,657,46,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,46,150,FALSE,,2024-08-28T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5842,NLHE,30,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,5842,FALSE,,528b4e6c-05ec-4db6-bc5d-7d59ac1c7a9c,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,158,1058,,16,FALSE,6900,2025-12-11T10:05:11.068Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=657,CLOSED,,,,,,,,,,
FINISHED,1350,,0,TRUE,25,,FALSE,6750,762,54,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,54,150,FALSE,,2024-12-11T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6750,NLHE,32,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,6750,FALSE,750,c7a207cc-ac36-4a56-8a06-2e665965fdc8,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1350,,22,FALSE,8100,2025-12-11T10:44:29.450Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=762,CLOSED,,,,,,,,,,
FINISHED,1127,,0,TRUE,23,,FALSE,6223,586,49,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,49,150,FALSE,,2024-07-03T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6223,NLHE,30,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,6223,FALSE,223,bb973023-0afb-43a3-9525-fb69e14bd81a,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1127,,19,FALSE,7350,2025-12-11T09:58:00.565Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=586,CLOSED,,,,,,,,,,
INITIATING,-6000,,6000,TRUE,25,,FALSE,0,758,0,TOURNAMENT,REBUY,Game,1250,,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,0,150,FALSE,,2024-12-04T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,0,NLHE,0,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,0,FALSE,,f950914e-d8cd-4111-991f-e96bf6eeaa1b,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,6000,0,,0,FALSE,0,2025-12-11T10:44:08.810Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=758,SCHEDULED,,,,,,,,,,
FINISHED,-600,,1500,TRUE,25,,FALSE,4500,798,36,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,36,150,FALSE,,2025-01-29T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4500,NLHE,24,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,4500,FALSE,,f8b51a42-9c9a-4dac-8196-af91e2589b48,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,1500,900,,12,FALSE,5400,2025-12-11T10:47:36.949Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=798,CLOSED,,,,,,,,,,
FINISHED,1633,,0,TRUE,23,,FALSE,9017,694,71,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,71,150,FALSE,,2024-10-30T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,9017,NLHE,35,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,9017,FALSE,3017,cf2afebb-7bda-451e-9dd5-52bd45b26d26,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1633,,36,FALSE,10650,2025-12-11T10:08:21.872Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=694,CLOSED,,,,,,,,,,
FINISHED,-900,,1750,TRUE,25,,FALSE,4250,803,34,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,34,150,FALSE,,2025-02-05T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4250,NLHE,22,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,4250,FALSE,,155b91ec-9e71-404f-80af-9126395f27e7,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,1750,850,,12,FALSE,5100,2025-12-11T10:48:00.269Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=803,CLOSED,,,,,,,,,,
FINISHED,-1200,,2000,TRUE,25,,FALSE,4000,884,32,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,32,150,FALSE,,2025-04-16T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4000,NLHE,24,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,4000,FALSE,,1541a248-7f95-42fa-8e9c-3f177bab549f,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,2000,800,,8,FALSE,4800,2025-12-11T10:55:14.145Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=884,CLOSED,,,,,,,,,,
FINISHED,1196,,0,TRUE,23,,FALSE,6604,579,52,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,52,150,FALSE,,2024-06-26T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6604,NLHE,36,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,6604,FALSE,604,c30a1404-777c-4a78-a306-8a66c3eb79f3,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1196,,16,FALSE,7800,2025-12-11T09:57:23.345Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=579,CLOSED,,,,,,,,,,
FINISHED,-1200,,1936,TRUE,23,,FALSE,4064,529,32,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,32,150,FALSE,,2024-05-15T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5700,NLHE,24,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,4064,FALSE,,2ce49d94-8071-44aa-9798-c0151480a440,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,1936,736,,8,FALSE,4800,2025-12-11T09:43:39.217Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=529,CLOSED,,,,,,,,,,
FINISHED,-1350,,2125,TRUE,25,,FALSE,3875,939,31,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,31,150,FALSE,,2025-06-04T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6000,NLHE,21,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,3875,FALSE,,288d7133-1c5e-4aea-9796-05a5e75c5a3c,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,2125,775,,10,FALSE,4650,2025-12-11T10:59:44.526Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=939,CLOSED,,,,,,,,,,
FINISHED,1975,,0,TRUE,25,,FALSE,9875,698,79,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,79,150,FALSE,,2024-11-13T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,9875,NLHE,43,0,TRUE,Wenty's Wednesdays $6k GTD,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,9875,FALSE,3875,584b47ef-2343-446a-bb8c-ed6eda8dcf97,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,0,1975,,36,FALSE,11850,2025-12-11T10:08:36.449Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=698,CLOSED,,,,,,,,,,
FINISHED,-750,,1625,TRUE,25,,FALSE,4375,526,35,TOURNAMENT,REBUY,Game,1250,Total Time,6000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#WEDNESDAY#NLHE#0101-0200,35,150,FALSE,,2025-08-13T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6000,NLHE,25,0,TRUE,Wenty's Wednesdays $6k Gtd,WEDNESDAY,1,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#REGULAR#WEDNESDAY#NLHE,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303,4375,FALSE,,7b390a58-6d81-40a1-8f36-4c233ededaa3,,42101695-1332-48e3-963b-3c6ad4e909a0#WEDNESDAY#NLHE#0101-0200,FALSE,1625,875,,10,FALSE,5250,2025-12-11T09:43:24.716Z,0b9c0861-c0ba-4a71-8ffc-8ad410c0c303#WEDNESDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=526,CLOSED,,,,,,,,,,
